"movieNames","movieGenres","userId","rating"
"Departed, The (2006)","Crime|Drama|Thriller",138439,3
"Departed, The (2006)","Crime|Drama|Thriller",138456,4.5
"Departed, The (2006)","Crime|Drama|Thriller",138457,4
"Departed, The (2006)","Crime|Drama|Thriller",138459,3.5
"Departed, The (2006)","Crime|Drama|Thriller",138472,4.5
"Departed, The (2006)","Crime|Drama|Thriller",138473,4.5
"Departed, The (2006)","Crime|Drama|Thriller",138485,5
"Departed, The (2006)","Crime|Drama|Thriller",138493,5
"Employee of the Month (2006)","Comedy",138437,3
"Running With Scissors (2006)","Comedy|Drama",138459,2
"Man of the Year (2006)","Comedy|Thriller",138437,3
"Feast (2005)","Action|Comedy|Horror|Thriller",138486,4.5
"Little Children (2006)","Drama|Romance",138437,4
"Last King of Scotland, The (2006)","Drama|Thriller",138416,5
"Last King of Scotland, The (2006)","Drama|Thriller",138436,3
"Last King of Scotland, The (2006)","Drama|Thriller",138457,3.5
"Last King of Scotland, The (2006)","Drama|Thriller",138459,4.5
"Last King of Scotland, The (2006)","Drama|Thriller",138461,4
"Last King of Scotland, The (2006)","Drama|Thriller",138470,4
"Last King of Scotland, The (2006)","Drama|Thriller",138472,4.5
"Children of Men (2006)","Action|Adventure|Drama|Sci-Fi|Thriller",138422,3
"Children of Men (2006)","Action|Adventure|Drama|Sci-Fi|Thriller",138435,4.5
"Children of Men (2006)","Action|Adventure|Drama|Sci-Fi|Thriller",138437,5
"Children of Men (2006)","Action|Adventure|Drama|Sci-Fi|Thriller",138443,4.5
"Children of Men (2006)","Action|Adventure|Drama|Sci-Fi|Thriller",138472,2.5
"Prestige, The (2006)","Drama|Mystery|Sci-Fi|Thriller",138422,3.5
"Prestige, The (2006)","Drama|Mystery|Sci-Fi|Thriller",138436,3
"Prestige, The (2006)","Drama|Mystery|Sci-Fi|Thriller",138437,4
"Prestige, The (2006)","Drama|Mystery|Sci-Fi|Thriller",138439,3
"Prestige, The (2006)","Drama|Mystery|Sci-Fi|Thriller",138446,3
"Prestige, The (2006)","Drama|Mystery|Sci-Fi|Thriller",138471,4
"Prestige, The (2006)","Drama|Mystery|Sci-Fi|Thriller",138472,4
"Prestige, The (2006)","Drama|Mystery|Sci-Fi|Thriller",138485,5
"Prestige, The (2006)","Drama|Mystery|Sci-Fi|Thriller",138493,5
"Guide to Recognizing Your Saints, A (2006)","Crime|Drama",138457,3
"Saw III (2006)","Crime|Horror|Thriller",138437,0.5
"The Butterfly Effect 2 (2006)","Adventure|Drama|Romance|Sci-Fi|Thriller",138436,1
"Perfume: The Story of a Murderer (2006)","Crime|Drama|Thriller",138414,3
"Good Year, A (2006)","Comedy|Drama|Romance",138472,3
"For Your Consideration (2006)","Comedy",138437,3.5
"Casino Royale (2006)","Action|Adventure|Thriller",138414,4
"Casino Royale (2006)","Action|Adventure|Thriller",138419,5
"Casino Royale (2006)","Action|Adventure|Thriller",138422,4
"Casino Royale (2006)","Action|Adventure|Thriller",138429,4.5
"Casino Royale (2006)","Action|Adventure|Thriller",138443,3.5
"Casino Royale (2006)","Action|Adventure|Thriller",138457,3.5
"Casino Royale (2006)","Action|Adventure|Thriller",138470,3.5
"Casino Royale (2006)","Action|Adventure|Thriller",138472,3
"Happy Feet (2006)","Adventure|Animation|Children|Comedy|IMAX",138416,2
"10 Items or Less (2006)","Comedy|Drama|Romance",138472,3.5
"Holiday, The (2006)","Comedy|Romance",138437,3.5
"Holiday, The (2006)","Comedy|Romance",138456,5
"Tenacious D in The Pick of Destiny (2006)","Adventure|Comedy|Musical",138436,3.5
"Blood Diamond (2006)","Action|Adventure|Crime|Drama|Thriller|War",138416,4.5
"Blood Diamond (2006)","Action|Adventure|Crime|Drama|Thriller|War",138439,4
"Blood Diamond (2006)","Action|Adventure|Crime|Drama|Thriller|War",138457,3.5
"Blood Diamond (2006)","Action|Adventure|Crime|Drama|Thriller|War",138472,4.5
"Rocky Balboa (2006)","Action|Drama",138437,3.5
"Rocky Balboa (2006)","Action|Drama",138493,4
"Painted Veil, The (2006)","Drama|Romance",138414,5
"Painted Veil, The (2006)","Drama|Romance",138457,4.5
"Painted Veil, The (2006)","Drama|Romance",138459,4
"History Boys, The (2006)","Comedy|Drama",138437,3.5
"Notes on a Scandal (2006)","Drama",138457,3
"Notes on a Scandal (2006)","Drama",138459,3.5
"Alpha Dog (2007)","Crime|Drama",138457,2
"Bridge to Terabithia (2007)","Adventure|Children|Fantasy",138493,3.5
"Seven Up! (1964)","Documentary",138437,4
"Smokin' Aces (2006)","Action|Crime|Drama|Thriller",138437,3
"Ratatouille (2007)","Animation|Children|Drama",138437,4
"Ratatouille (2007)","Animation|Children|Drama",138446,5
"Ratatouille (2007)","Animation|Children|Drama",138471,3.5
"Ratatouille (2007)","Animation|Children|Drama",138472,4
"Ratatouille (2007)","Animation|Children|Drama",138493,3.5
"Ghost Rider (2007)","Action|Fantasy|Thriller",138414,2.5
"Music and Lyrics (2007)","Comedy|Romance",138414,3
"Number 23, The (2007)","Drama|Mystery|Thriller",138493,3.5
"Reno 911!: Miami (2007)","Comedy",138437,3.5
"Black Snake Moan (2006)","Drama",138437,4.5
"Black Snake Moan (2006)","Drama",138459,3
"Hot Fuzz (2007)","Action|Comedy|Crime|Mystery",138414,5
"Hot Fuzz (2007)","Action|Comedy|Crime|Mystery",138429,5
"Hot Fuzz (2007)","Action|Comedy|Crime|Mystery",138437,4
"Hot Fuzz (2007)","Action|Comedy|Crime|Mystery",138457,4.5
"Hot Fuzz (2007)","Action|Comedy|Crime|Mystery",138472,4.5
"Zodiac (2007)","Crime|Drama|Thriller",138435,4
"Zodiac (2007)","Crime|Drama|Thriller",138437,4
"300 (2007)","Action|Fantasy|War|IMAX",138422,5
"300 (2007)","Action|Fantasy|War|IMAX",138436,4.5
"300 (2007)","Action|Fantasy|War|IMAX",138437,4
"300 (2007)","Action|Fantasy|War|IMAX",138439,2.5
"300 (2007)","Action|Fantasy|War|IMAX",138470,2.5
"300 (2007)","Action|Fantasy|War|IMAX",138472,5
"300 (2007)","Action|Fantasy|War|IMAX",138473,4
"300 (2007)","Action|Fantasy|War|IMAX",138493,4.5
"Last Mimzy, The (2007)","Adventure|Children|Sci-Fi",138437,1.5
"Host, The (Gwoemul) (2006)","Comedy|Drama|Horror|Sci-Fi|Thriller",138437,2.5
"Becoming Jane (2007)","Drama|Romance",138472,4
"Namesake, The (2006)","Drama|Romance",138493,4.5
"Reign Over Me (2007)","Drama",138459,3
"Reign Over Me (2007)","Drama",138472,4
"Shooter (2007)","Action|Drama|Thriller",138436,2.5
"Lookout, The (2007)","Crime|Drama|Thriller",138436,3
"Lookout, The (2007)","Crime|Drama|Thriller",138472,4
"Grindhouse (2007)","Action|Crime|Horror|Sci-Fi|Thriller",138416,4.5
"Grindhouse (2007)","Action|Crime|Horror|Sci-Fi|Thriller",138419,4
"Grindhouse (2007)","Action|Crime|Horror|Sci-Fi|Thriller",138437,4
"Grindhouse (2007)","Action|Crime|Horror|Sci-Fi|Thriller",138472,5
"Grindhouse (2007)","Action|Crime|Horror|Sci-Fi|Thriller",138486,4
"Inglorious Bastards (Quel maledetto treno blindato) (1978)","Action|Adventure|Drama|War",138472,4.5
"Sunshine (2007)","Adventure|Drama|Sci-Fi|Thriller",138437,4.5
"Sunshine (2007)","Adventure|Drama|Sci-Fi|Thriller",138472,3.5
"Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)","Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi",138437,4
"Vie en Rose, La (Môme, La) (2007)","Drama|Musical",138493,4
"In the Land of Women (2007)","Comedy|Drama|Romance",138472,3.5
"Mr. Bean's Holiday (2007)","Comedy",138472,3
"Invisible, The (2007)","Crime|Drama|Fantasy|Mystery|Thriller",138436,1.5
"Spider-Man 3 (2007)","Action|Adventure|Sci-Fi|Thriller|IMAX",138437,3
"Spider-Man 3 (2007)","Action|Adventure|Sci-Fi|Thriller|IMAX",138471,4
"Paprika (Papurika) (2006)","Animation|Mystery|Sci-Fi",138437,4
"This Is England (2006)","Drama",138437,4
"Knocked Up (2007)","Comedy|Drama|Romance",138437,4.5
"Knocked Up (2007)","Comedy|Drama|Romance",138457,4
"Knocked Up (2007)","Comedy|Drama|Romance",138459,4
"Knocked Up (2007)","Comedy|Drama|Romance",138472,4
"Hairspray (2007)","Comedy|Drama|Musical",138493,4
"28 Weeks Later (2007)","Horror|Sci-Fi|Thriller",138486,5
"Jonestown: The Life and Death of Peoples Temple (2006)","Documentary",138437,4
"Once (2006)","Drama|Musical|Romance",138437,4
"Once (2006)","Drama|Musical|Romance",138493,4
"Pirates of the Caribbean: At World's End (2007)","Action|Adventure|Comedy|Fantasy",138437,3
"Pirates of the Caribbean: At World's End (2007)","Action|Adventure|Comedy|Fantasy",138471,5
"Pirates of the Caribbean: At World's End (2007)","Action|Adventure|Comedy|Fantasy",138493,3
"Mr. Brooks (2007)","Crime|Drama|Thriller",138472,2.5
"Cashback (2006)","Comedy|Drama|Romance",138437,3.5
"Ocean's Thirteen (2007)","Crime|Thriller",138416,2.5
"Ocean's Thirteen (2007)","Crime|Thriller",138436,3.5
"Ocean's Thirteen (2007)","Crime|Thriller",138493,4
"Fantastic Four: Rise of the Silver Surfer (2007)","Action|Adventure|Sci-Fi",138437,0.5
"Fantastic Four: Rise of the Silver Surfer (2007)","Action|Adventure|Sci-Fi",138493,4
"Rescue Dawn (2006)","Action|Adventure|Drama|War",138437,4
"Rescue Dawn (2006)","Action|Adventure|Drama|War",138457,4.5
"Rescue Dawn (2006)","Action|Adventure|Drama|War",138472,3.5
"Sicko (2007)","Documentary|Drama",138472,4
"1408 (2007)","Drama|Horror|Thriller",138457,1
"1408 (2007)","Drama|Horror|Thriller",138472,3.5
"1408 (2007)","Drama|Horror|Thriller",138486,4.5
"License to Wed (2007)","Comedy|Romance",138472,3.5
"Evan Almighty (2007)","Comedy|Fantasy",138437,3
"Transformers (2007)","Action|Sci-Fi|Thriller|IMAX",138416,3
"Transformers (2007)","Action|Sci-Fi|Thriller|IMAX",138437,3
"Transformers (2007)","Action|Sci-Fi|Thriller|IMAX",138457,4.5
"Transformers (2007)","Action|Sci-Fi|Thriller|IMAX",138472,1
"Transformers (2007)","Action|Sci-Fi|Thriller|IMAX",138493,4.5
"Harry Potter and the Order of the Phoenix (2007)","Adventure|Drama|Fantasy|IMAX",138416,4.5
"Harry Potter and the Order of the Phoenix (2007)","Adventure|Drama|Fantasy|IMAX",138437,3
"Harry Potter and the Order of the Phoenix (2007)","Adventure|Drama|Fantasy|IMAX",138446,4.5
"Harry Potter and the Order of the Phoenix (2007)","Adventure|Drama|Fantasy|IMAX",138472,4.5
"I Now Pronounce You Chuck and Larry (2007)","Comedy|Romance",138472,3
"Across the Universe (2007)","Drama|Fantasy|Musical|Romance",138437,3.5
"Stardust (2007)","Adventure|Comedy|Fantasy|Romance",138437,4
"Stardust (2007)","Adventure|Comedy|Fantasy|Romance",138457,3
"Simpsons Movie, The (2007)","Animation|Comedy",138470,3
"Simpsons Movie, The (2007)","Animation|Comedy",138472,4
"Bourne Ultimatum, The (2007)","Action|Crime|Thriller",138425,4
"Bourne Ultimatum, The (2007)","Action|Crime|Thriller",138429,5
"Bourne Ultimatum, The (2007)","Action|Crime|Thriller",138443,5
"Bourne Ultimatum, The (2007)","Action|Crime|Thriller",138471,2
"Bourne Ultimatum, The (2007)","Action|Crime|Thriller",138472,3
"Superbad (2007)","Comedy",138437,4
"Superbad (2007)","Comedy",138457,4
"Superbad (2007)","Comedy",138472,3.5
"Invasion, The (2007)","Action|Drama|Horror|Sci-Fi|Thriller",138486,4.5
"King of Kong, The (2007)","Documentary",138437,5
"King of Kong, The (2007)","Documentary",138455,4
"Planet Terror (2007)","Action|Horror|Sci-Fi",138414,4.5
"Planet Terror (2007)","Action|Horror|Sci-Fi",138437,3.5
"Planet Terror (2007)","Action|Horror|Sci-Fi",138457,3
"3:10 to Yuma (2007)","Action|Crime|Drama|Western",138419,4.5
"3:10 to Yuma (2007)","Action|Crime|Drama|Western",138437,4
"3:10 to Yuma (2007)","Action|Crime|Drama|Western",138471,4.5
"Shoot 'Em Up (2007)","Action|Comedy|Crime",138437,3
"Atonement (2007)","Drama|Romance|War",138416,4.5
"Atonement (2007)","Drama|Romance|War",138437,4.5
"Atonement (2007)","Drama|Romance|War",138457,4
"Requiem (2006)","Drama|Thriller",138472,4.5
"Resident Evil: Extinction (2007)","Action|Horror|Sci-Fi|Thriller",138437,2.5
"Resident Evil: Extinction (2007)","Action|Horror|Sci-Fi|Thriller",138486,4
"Into the Wild (2007)","Action|Adventure|Drama",138419,4.5
"Into the Wild (2007)","Action|Adventure|Drama",138436,4
"Into the Wild (2007)","Action|Adventure|Drama",138457,3.5
"Into the Wild (2007)","Action|Adventure|Drama",138472,4.5
"Darjeeling Limited, The (2007)","Adventure|Comedy|Drama",138419,4
"Darjeeling Limited, The (2007)","Adventure|Comedy|Drama",138437,4.5
"Darjeeling Limited, The (2007)","Adventure|Comedy|Drama",138470,3.5
"Darjeeling Limited, The (2007)","Adventure|Comedy|Drama",138493,5
"Michael Clayton (2007)","Drama|Thriller",138419,4
"Michael Clayton (2007)","Drama|Thriller",138437,3.5
"Lars and the Real Girl (2007)","Comedy|Drama",138437,3.5
"Lars and the Real Girl (2007)","Comedy|Drama",138457,3.5
"Lars and the Real Girl (2007)","Comedy|Drama",138471,4
"30 Days of Night (2007)","Horror|Thriller",138457,0.5
"30 Days of Night (2007)","Horror|Thriller",138473,3.5
"30 Days of Night (2007)","Horror|Thriller",138486,4.5
"Gone Baby Gone (2007)","Crime|Drama|Mystery",138436,4
"Gone Baby Gone (2007)","Crime|Drama|Mystery",138443,3.5
"Gone Baby Gone (2007)","Crime|Drama|Mystery",138457,2.5
"Assassination of Jesse James by the Coward Robert Ford, The (2007)","Crime|Drama|Western",138419,4.5
"Assassination of Jesse James by the Coward Robert Ford, The (2007)","Crime|Drama|Western",138437,4
"Persepolis (2007)","Animation|Drama",138457,3
"Control (2007)","Drama",138472,3.5
"Elite Squad (Tropa de Elite) (2007)","Action|Crime|Drama|Thriller",138472,4.5
"American Gangster (2007)","Crime|Drama|Thriller",138416,3.5
"American Gangster (2007)","Crime|Drama|Thriller",138436,4
"American Gangster (2007)","Crime|Drama|Thriller",138437,4
"American Gangster (2007)","Crime|Drama|Thriller",138472,4
"Before the Devil Knows You're Dead (2007)","Crime|Drama|Thriller",138459,4.5
"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)","Drama",138457,4.5
"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)","Drama",138493,5
"No Country for Old Men (2007)","Crime|Drama",138414,2
"No Country for Old Men (2007)","Crime|Drama",138419,5
"No Country for Old Men (2007)","Crime|Drama",138435,4
"No Country for Old Men (2007)","Crime|Drama",138437,5
"No Country for Old Men (2007)","Crime|Drama",138457,4
"No Country for Old Men (2007)","Crime|Drama",138459,4.5
"No Country for Old Men (2007)","Crime|Drama",138472,4
"No Country for Old Men (2007)","Crime|Drama",138473,5
"Man from Earth, The (2007)","Drama|Sci-Fi",138414,5
"Man from Earth, The (2007)","Drama|Sci-Fi",138472,5
"Mr. Magorium's Wonder Emporium (2007)","Children|Comedy|Fantasy",138446,2.5
"Mist, The (2007)","Horror|Sci-Fi",138437,4
"Mist, The (2007)","Horror|Sci-Fi",138472,4
"Hitman (2007)","Action|Crime|Thriller",138472,3
"Awake (2007)","Drama|Thriller",138473,3.5
"I Am Legend (2007)","Action|Horror|Sci-Fi|Thriller|IMAX",138435,4
"I Am Legend (2007)","Action|Horror|Sci-Fi|Thriller|IMAX",138437,4
"I Am Legend (2007)","Action|Horror|Sci-Fi|Thriller|IMAX",138486,4.5
"Futurama: Bender's Big Score (2007)","Animation|Comedy|Sci-Fi",138436,4
"I'm Not There (2007)","Drama",138437,4.5
"Orphanage, The (Orfanato, El) (2007)","Drama|Horror|Mystery|Thriller",138457,2.5
"Juno (2007)","Comedy|Drama|Romance",138414,4.5
"Juno (2007)","Comedy|Drama|Romance",138416,4
"Juno (2007)","Comedy|Drama|Romance",138419,4
"Juno (2007)","Comedy|Drama|Romance",138422,4.5
"Juno (2007)","Comedy|Drama|Romance",138436,3.5
"Juno (2007)","Comedy|Drama|Romance",138437,4.5
"Juno (2007)","Comedy|Drama|Romance",138443,5
"Juno (2007)","Comedy|Drama|Romance",138455,1
"Juno (2007)","Comedy|Drama|Romance",138457,2.5
"Juno (2007)","Comedy|Drama|Romance",138471,4
"My Blueberry Nights (2007)","Drama|Romance",138472,4
"Bucket List, The (2007)","Comedy|Drama",138472,3.5
"Wristcutters: A Love Story (2006)","Drama|Fantasy|Romance",138459,2
"Sweeney Todd: The Demon Barber of Fleet Street (2007)","Drama|Horror|Musical|Thriller",138414,4.5
"Sweeney Todd: The Demon Barber of Fleet Street (2007)","Drama|Horror|Musical|Thriller",138436,3.5
"Sweeney Todd: The Demon Barber of Fleet Street (2007)","Drama|Horror|Musical|Thriller",138437,3
"Sweeney Todd: The Demon Barber of Fleet Street (2007)","Drama|Horror|Musical|Thriller",138457,1
"Sweeney Todd: The Demon Barber of Fleet Street (2007)","Drama|Horror|Musical|Thriller",138473,5
"Sweeney Todd: The Demon Barber of Fleet Street (2007)","Drama|Horror|Musical|Thriller",138493,3
"National Treasure: Book of Secrets (2007)","Action|Adventure",138471,2.5
"There Will Be Blood (2007)","Drama|Western",138416,4.5
"There Will Be Blood (2007)","Drama|Western",138419,5
"There Will Be Blood (2007)","Drama|Western",138437,4.5
"There Will Be Blood (2007)","Drama|Western",138472,4
"There Will Be Blood (2007)","Drama|Western",138473,5
"Charlie Wilson's War (2007)","Comedy|Drama|War",138437,4
"AVPR: Aliens vs. Predator - Requiem (2007)","Action|Horror|Sci-Fi",138425,3
"AVPR: Aliens vs. Predator - Requiem (2007)","Action|Horror|Sci-Fi",138493,3
"Battlestar Galactica: Razor (2007)","Action|Drama|Sci-Fi|Thriller",138443,4
"27 Dresses (2008)","Comedy|Romance",138457,2
"Cloverfield (2008)","Action|Mystery|Sci-Fi|Thriller",138414,5
"Cloverfield (2008)","Action|Mystery|Sci-Fi|Thriller",138470,3
"Hellboy II: The Golden Army (2008)","Action|Adventure|Fantasy|Sci-Fi",138471,3.5
"In Bruges (2008)","Comedy|Crime|Drama|Thriller",138419,4
"In Bruges (2008)","Comedy|Crime|Drama|Thriller",138437,4
"In Bruges (2008)","Comedy|Crime|Drama|Thriller",138457,4
"In Bruges (2008)","Comedy|Crime|Drama|Thriller",138472,3
"Jumper (2008)","Action|Adventure|Drama|Sci-Fi|Thriller",138437,1
"Vantage Point (2008)","Action|Drama|Thriller",138472,4
"Step Up 2 the Streets (2008)","Drama|Musical|Romance",138414,2.5
"Bank Job, The (2008)","Action|Crime|Thriller",138459,4
"Bank Job, The (2008)","Action|Crime|Thriller",138472,3
"Counterfeiters, The (Die Fälscher) (2007)","Crime|Drama|War",138436,4
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138414,4
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138416,5
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138419,5
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138425,5
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138426,3
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138436,4.5
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138437,4.5
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138439,4
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138443,3.5
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138457,4
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138459,4
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138468,5
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138470,4
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138471,5
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138472,4.5
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138473,5
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138485,5
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138489,4
"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",138491,3
"Shine a Light (2008)","Documentary|Musical|IMAX",138493,4.5
"Forgetting Sarah Marshall (2008)","Comedy|Romance",138414,2.5
"Forgetting Sarah Marshall (2008)","Comedy|Romance",138437,5
"Forgetting Sarah Marshall (2008)","Comedy|Romance",138459,4.5
"Forgetting Sarah Marshall (2008)","Comedy|Romance",138472,2
"Baby Mama (2008)","Comedy",138457,3
"Iron Man (2008)","Action|Adventure|Sci-Fi",138414,4
"Iron Man (2008)","Action|Adventure|Sci-Fi",138416,4
"Iron Man (2008)","Action|Adventure|Sci-Fi",138422,2.5
"Iron Man (2008)","Action|Adventure|Sci-Fi",138437,4
"Iron Man (2008)","Action|Adventure|Sci-Fi",138439,3.5
"Iron Man (2008)","Action|Adventure|Sci-Fi",138443,3.5
"Iron Man (2008)","Action|Adventure|Sci-Fi",138446,4.5
"Iron Man (2008)","Action|Adventure|Sci-Fi",138457,3.5
"Iron Man (2008)","Action|Adventure|Sci-Fi",138471,3
"Iron Man (2008)","Action|Adventure|Sci-Fi",138472,3
"Iron Man (2008)","Action|Adventure|Sci-Fi",138493,4
"Taken (2008)","Action|Crime|Drama|Thriller",138419,3.5
"Taken (2008)","Action|Crime|Drama|Thriller",138436,4.5
"Taken (2008)","Action|Crime|Drama|Thriller",138437,3.5
"Taken (2008)","Action|Crime|Drama|Thriller",138457,2.5
"Fall, The (2006)","Adventure|Drama|Fantasy",138437,4
"Fall, The (2006)","Adventure|Drama|Fantasy",138472,4
